weather_temp,eco_temp,comfort_temp
-10.0,16.0,20.0
-9.5,16.0,20.0
-9.0,16.0,20.0
-8.5,16.0,20.0
-8.0,16.0,20.0
-7.5,16.0,20.0
-7.0,16.0,20.0
-6.5,16.0,20.0
-6.0,16.0,20.0
-5.5,16.0,20.0
-5.0,16.0,20.0
-4.5,16.0,20.0
-4.0,16.0,20.0
-3.5,16.0,20.0
-3.0,16.0,20.0
-2.5,16.0,20.0
-2.0,16.0,20.0
-1.5,16.0,20.0
-1.0,16.0,20.0
-0.5,16.0,20.0
0.0,16.0,20.0
0.5,16.0,20.0
1.0,16.0,20.0
1.5,16.0,20.0
2.0,16.0,20.0
2.5,16.0,20.0
3.0,16.0,20.0
3.5,16.0,20.0
4.0,16.0,20.0
4.5,16.0,20.0
5.0,16.0,20.0
5.5,16.0,20.0
6.0,16.0,20.0
6.5,16.0,20.0
7.0,16.0,20.0
7.5,16.0,20.0
8.0,16.0,20.0
8.5,16.0,20.0
9.0,16.0,20.0
9.5,16.0,20.0
10.0,16.0,20.0
10.5,16.0,20.0
11.0,16.5,20.0
11.5,16.1,20.0
12.0,17.1,20.0
12.5,17.4,20.0
13.0,17.1,20.9
13.5,19.3,20.0
14.0,18.3,20.4
14.5,20.2,20.7
15.0,20.1,21.4
15.5,20.9,21.9
16.0,20.3,22.2
16.5,21.8,23.8
17.0,21.7,24.3
17.5,22.0,23.7
18.0,22.0,24.5
18.5,16.0,20.0
19.0,16.7,20.7
19.5,17.4,21.0
20.0,17.7,21.9
20.5,18.3,22.2
21.0,18.4,22.8
21.5,18.8,23.3
22.0,19.7,23.7
22.5,20.1,24.0
23.0,20.6,24.3
23.5,20.5,24.7
24.0,21.2,25.4
24.5,22.1,26.1
25.0,22.3,27.0
25.5,22.7,26.9
26.0,23.2,27.7
26.5,24.2,28.1
27.0,24.6,29.0
27.5,24.8,29.0
28.0,25.3,29.2
28.5,23.3,25.7
29.0,24.2,26.1
29.5,23.7,27.3
30.0,25.8,27.4
30.5,25.7,28.5
31.0,25.1,29.0
31.5,26.6,29.2
32.0,27.6,29.2
32.5,26.8,30.0
33.0,28.0,30.0
33.5,28.0,30.0
34.0,28.0,30.0
34.5,28.0,30.0
35.0,28.0,30.0
35.5,28.0,30.0
36.0,28.0,30.0
36.5,28.0,30.0
37.0,28.0,30.0
37.5,28.0,30.0
38.0,28.0,30.0
38.5,28.0,30.0
39.0,28.0,30.0
39.5,28.0,30.0
40.0,28.0,30.0
40.5,28.0,30.0
41.0,28.0,30.0
41.5,28.0,30.0
42.0,28.0,30.0
42.5,28.0,30.0
43.0,28.0,30.0
43.5,28.0,30.0
44.0,28.0,30.0
44.5,28.0,30.0
45.0,28.0,30.0
